,Gen. Michael Langley AFRICOM commander sits down with Fox News Digital to discuss terrorism Niger Russia China and Iran in Africa,Newsboy holding paper saying Titanic Disaster Great Loss of Life
33,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Ford's new tech could turn police cars into high-tech watchdogs
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_101.jpg
,Gen. Michael Langley AFRICOM commander sits down with Fox News Digital to discuss terrorism Niger Russia China and Iran in Africa,People have expectation of privacy in online behavior: Bilinsky
34,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Ford's new tech could turn police cars into high-tech watchdogs
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_102.jpg
,Gen. Michael Langley AFRICOM commander sits down with Fox News Digital to discuss terrorism Niger Russia China and Iran in Africa,ford tech 1
35,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Ford's new tech could turn police cars into high-tech watchdogs
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_103.jpg
,Gen. Michael Langley AFRICOM commander sits down with Fox News Digital to discuss terrorism Niger Russia China and Iran in Africa,ford tech 2
36,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Ford's new tech could turn police cars into high-tech watchdogs
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_104.jpg
,Gen. Michael Langley AFRICOM commander sits down with Fox News Digital to discuss terrorism Niger Russia China and Iran in Africa,ford tech 3
37,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Ford's new tech could turn police cars into high-tech watchdogs
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_105.jpg
,Gen. Michael Langley AFRICOM commander sits down with Fox News Digital to discuss terrorism Niger Russia China and Iran in Africa,ford tech 4
38,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Experts warn Iran could have a nuclear bomb before the next president takes office
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_21.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,Biden admin must inflict a ‘harsh containment policy’ with Iran: Mike Rogers
39,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Experts warn Iran could have a nuclear bomb before the next president takes office
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_22.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,Queering nuclear weapons Biden-harris sneha nair
40,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Experts warn Iran could have a nuclear bomb before the next president takes office
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_23.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,Iran protest executions
41,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Experts warn Iran could have a nuclear bomb before the next president takes office
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_24.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,Bushehr Nuclear plant
42,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Turn any bike into an e-bike in seconds with this nifty gadget
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_31.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,Turn any bike into an e-bike in seconds with this nifty gadget
43,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Turn any bike into an e-bike in seconds with this nifty gadget
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_32.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,e-biked 1
44,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Turn any bike into an e-bike in seconds with this nifty gadget
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_33.jpg
,A woman cries following a fire in a school dormitory in Kenya that killed 17 students and seriously burned 13 others.,e-bike 2
45,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,Turn any bike into an e-bike in seconds with this nifty gadget
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_34.jpg
