,Apalachee High School shooting: Students recount harrowing moments,People attend a vigil at Jug Tavern Park following a shooting at Apalachee High School
37,Apalachee High School's district to ramp up security as other students prepare to head back,Colin Gray father of Georgia high school shooting suspect charged with murder manslaughter child cruelty
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_94.jpg
,Apalachee High School shooting: Students recount harrowing moments,Four-way split photo of the victims of the Apalachee High School shooting
38,Apalachee High School's district to ramp up security as other students prepare to head back,Apalachee High School's district to ramp up security as other students prepare to head back
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_13.jpg
,Apalachee High School memorial,Police gather outside Apalachee High School after a shooting at the school
39,Apalachee High School's district to ramp up security as other students prepare to head back,Apalachee High School's district to ramp up security as other students prepare to head back
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_14.jpg
,Apalachee High School memorial,Four-way split photo of the victims of the Apalachee High School shooting
40,Apalachee High School's district to ramp up security as other students prepare to head back,Why Americans need more face-to-face civil discussions 'with folks outside their own bubble'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_21.jpg
,Apalachee High School memorial,In an election year A.J. Jacobs bestselling author stresses the importance of civil discourse
41,Apalachee High School's district to ramp up security as other students prepare to head back,Why Americans need more face-to-face civil discussions 'with folks outside their own bubble'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_22.jpg
,Apalachee High School memorial,A.J. Jacobs and Ben Franklin split image
42,Apalachee High School's district to ramp up security as other students prepare to head back,Why Americans need more face-to-face civil discussions 'with folks outside their own bubble'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_23.jpg
,Apalachee High School memorial,United States Constitution
43,Apalachee High School's district to ramp up security as other students prepare to head back,Why Americans need more face-to-face civil discussions 'with folks outside their own bubble'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_24.jpg
,Apalachee High School memorial,Book cover
44,Apalachee High School's district to ramp up security as other students prepare to head back,Why Americans need more face-to-face civil discussions 'with folks outside their own bubble'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_25.jpg
,Apalachee High School memorial,A.J. Jacobs details his year of living 'constitutionally'
45,Apalachee High School's district to ramp up security as other students prepare to head back,Apalachee High School shooting suspect Colt Gray and father appear in court for separate hearings
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_31.jpg
,Apalachee High School memorial,Judge in Georgia high school shooting case says life in prison is possible maximum penalty
46,Apalachee High School's district to ramp up security as other students prepare to head back,Apalachee High School shooting suspect Colt Gray and father appear in court for separate hearings
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_32.jpg
,Apalachee High School memorial,Colt Gray charged as an adult with four counts of murder leaves the the Barrow County courthouse
47,Apalachee High School's district to ramp up security as other students prepare to head back,Apalachee High School shooting suspect Colt Gray and father appear in court for separate hearings
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_33.jpg
,Apalachee High School memorial,Barrow County Superior Court Judge Currie Mingledorff II speaks during a first appearance of Colt Gray
48,Apalachee High School's district to ramp up security as other students prepare to head back,Apalachee High School shooting suspect Colt Gray and father appear in court for separate hearings
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_34.jpg
,Apalachee High School memorial,Audio of alleged Georgia school shooter's father details interaction with police in May 2023
49,Apalachee High School's district to ramp up security as other students prepare to head back,Apalachee High School shooting suspect Colt Gray and father appear in court for separate hearings
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_35.jpg
,Apalachee High School memorial,People attend a vigil at Jug Tavern Park following a shooting at Apalachee High School
50,Apalachee High School's district to ramp up security as other students prepare to head back,Father of Georgia high school shooting suspect told investigators son had 'problems' at former school
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_12.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_41.jpg
,Apalachee High School memorial,Audio of alleged Georgia school shooter's father details interaction with police in May 2023
