,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_84.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,scuba divers on the scene jumping into water
31,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Harley-Davidson 'woke' European CEO created culture clash with US biker 'brotherhood' say critics
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_91.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Harley-Davidson accused of going 'woke'
32,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Harley-Davidson 'woke' European CEO created culture clash with US biker 'brotherhood' say critics
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_92.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Zeitz of Harley-Davidson while making a speech
33,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Harley-Davidson 'woke' European CEO created culture clash with US biker 'brotherhood' say critics
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_93.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Harley Davidson motorcycle riders
34,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Harley-Davidson 'woke' European CEO created culture clash with US biker 'brotherhood' say critics
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_94.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Harley-Davidson rider
35,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Harley-Davidson 'woke' European CEO created culture clash with US biker 'brotherhood' say critics
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_95.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Selma Hayek and Jochen Zeitz
36,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Harley-Davidson 'woke' European CEO created culture clash with US biker 'brotherhood' say critics
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_96.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Cindy Crawford Harley-Davidson
37,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Harley-Davidson 'woke' European CEO created culture clash with US biker 'brotherhood' say critics
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_97.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Puma sail boat
38,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Harley-Davidson 'woke' European CEO created culture clash with US biker 'brotherhood' say critics
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_98.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Jochen Zeitz
39,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,UK looks to treat misogyny as extremist violence raising free speech crackdown concerns
